Id,Title,Merchant,Categories,Description,Terms,Coupon Code,URL,Status,Start Date,End Date,Offer Added At,Image URL
57785,Launching Nokia 6.1 @ only INR 16499,Tata Cliq,Electronics,,,,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.tatacliq.com/nokia-6-1-32-gb-black-copper-3-gb-ram-dual-sim-4g/p-mp000000003014042,live,2018-05-18,2018-06-30,18/05/2018,https://cdn0.cuelinks.com/campaigns/2588/original/tata.png?1495706199
58072,Get 6% discount on Samsung M/W Con 28L MC28H5033CK/TL,Croma Retail,Electronics,,,3MAY5APL6P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Samsung+M%2FW+Con+28L+MC28H5033CK%2FTL,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58073,Get 5% discount on A.O.Smith Geyser 15L/Hor/HAS-15,Croma Retail,Electronics,,,3MAY5APS5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=A.O.Smith+Geyser+15L%2FHor%2FHAS-15,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58074,Get 5% discount on RACOLD Geyser 10L ANDRIS LUX PLUS,Croma Retail,Electronics,,,3MAY5APS5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=RACOLD+Geyser+10L+ANDRIS+LUX+PLUS,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58075,Get 5% discount on RACOLD Geyser 15L ANDRIS LUXPLUS,Croma Retail,Electronics,,,3MAY5APS5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=RACOLD+Geyser+10L+ANDRIS+LUX+PLUS,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58076,Get 5% discount on RACOLD Geyser 25L ANDRIS LUXPLUS,Croma Retail,Electronics,,,3MAY5APS5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=RACOLD+Geyser+10L+ANDRIS+LUX+PLUS,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58077,Get 5% discount on A.O.Smith Geyser 25L/Hor/HAS-25,Croma Retail,Electronics,,,3MAY5APS5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=A.O.Smith+Geyser+25L%2FHor%2FHAS-25,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58078,Get 8% discount on A.O.Smith Geyser 3Ltr/4.5KW,Croma Retail,Electronics,,,3MAY5APS8P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=A.O.Smith+Geyser+3Ltr%2F4.5KW,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58079,Get 2% discount on PHILIPS Hair Dryer BHD007,Croma Retail,Electronics,,,3MAY5APS2P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=PHILIPS+Hair+Dryer+BHD007,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58080,Get Rs.900 discount on Preethi JMG Zodiac 750W,Croma Retail,Electronics,,,3MAY5A18PS9H,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Preethi+JMG+Zodiac+750W,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58081,Get Rs.2300 discount on Usha OTG 35L W3635RC,Croma Retail,Electronics,,,3MAY5A32PS2H,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Usha+OTG+35L+W3635RC,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58082,Get Rs.235 discount on Bajaj Pedestal Fan Midea BP07 400mm,Croma Retail,Electronics,,,3MAY5A9PS2H,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Bajaj+Pedestal+Fan+Midea+BP07+400mm,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58083,Get 15% discount on Philips COL hue Go,Croma Retail,Electronics,,,3MAY5APS15P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Philips+COL+hue+Go,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58084,Get Rs.1040 discount on Philips 2.1 ch Speaker MMS 8085B,Croma Retail,Electronics,,,3MAY5E5NT1K,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Philips+2.1+ch+Speaker+MMS+8085B,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58085,Get 10% discount on PHILIPS 5.1ch Multimedia Spkr SPA5190Blk,Croma Retail,Electronics,,,3MAY5ENT10P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=PHILIPS+5.1ch+Multimedia+Spkr+SPA5190Blk,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58086,Get Rs.3000 discount on Croma Wine Cooler CRAR2017,Croma Retail,Electronics,,,3MAY5C10RM3K,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Croma+Wine+Cooler+CRAR2017,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58087,Get Rs.1000 discount on Croma W/D3Tap 19LRef CRAK10020,Croma Retail,Electronics,,,3MAY5C8RM1K,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Croma+W%2FD3Tap+19LRef+CRAK10020,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58088,Get Rs.1000 discount on CROMA W/D3TAP TT CRAK10021,Croma Retail,Electronics,,,3MAY5C9RM1K,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=CROMA+W%2FD3TAP+TT+CRAK10021,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58089,Get Rs.10000 discount on HITACHI LED 4kSmrt 140cm LD55SYS02U-CIWN,Croma Retail,Electronics,,,3MAY5C11RM1K,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=HITACHI+LED+4kSmrt+140cm+LD55SYS02U-CIWN,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58090,Get Rs.30000 discount on HITACHI LED 4kSmrt 165cm LD65SYS02U-CIWN,Croma Retail,Electronics,,,3MAY5C12RM3K,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=HITACHI+LED+4kSmrt+165cm+LD65SYS02U-CIWN,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58091,Get Rs.500 discount on CROMA FOOD PROCESSOR CRAK1034 800W,Croma Retail,Electronics,,,3MAY5C7RM5H,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=CROMA+FOOD+PROCESSOR+CRAK1034+800W,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58092,Get Rs.200 discount on Croma 500W Mixer grinder CRK4163,Croma Retail,Electronics,,,3MAY5C3RM2H,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Croma+500W+Mixer+grinder+CRK4163,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58093,Get Rs.300 discount on Croma 750W 4Jar Mixer Grinder CRK4162.,Croma Retail,Electronics,,,3MAY5C6RM3H,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/croma-crk4162-750w-4-jar-mixer-grinder-grey-/p/198714,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58094,Get 20% discount on Croma Juice Extractor CRAK4156,Croma Retail,Electronics,,,3MAY5CRM20P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Croma+Juice+Extractor+CRAK4156,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58095,Get 3% discount on GODREJ REF DC 255L RDEDGEDUO225PD 4.2 EW,Croma Retail,Electronics,,,3MAY5APL3P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=GODREJ+REF+DC+255L+RDEDGEDUO225PD+4.2+EW,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58096,Get 3% discount on GODREJ REF DC 225L RDEDGEDUO225PD 4.2 EB,Croma Retail,Electronics,,,3MAY5APL3P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=GODREJ+REF+DC+225L+RDEDGEDUO225PD+4.2+EB,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58097,Get 3% discount on GODREJ REF DC 255L RDEDGEDUO225PD 4.2 EB,Croma Retail,Electronics,,,3MAY5APL3P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=GODREJ+REF+DC+255L+RDEDGEDUO225PD+4.2+EB,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58098,Get 5% discount on E-WHIRLPOOL REF FF 292L IF 305 ELT AS 3S,Croma Retail,Electronics,,,3MAY5APL5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=E-WHIRLPOOL+REF+FF+292L+IF+305+ELT+AS+3S,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58099,Get 7% discount on BOSCH REF FF 401L KDN 46XI30I S6,Croma Retail,Electronics,,,3MAY5APL7P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=BOSCH+REF+FF+401L+KDN+46XI30I+S6,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58100,Get 7% discount on BOSCH REF FF 507L KDN 56XI30I S6,Croma Retail,Electronics,,,3MAY5APL7P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=BOSCH+REF+FF+401L+KDN+46XI30I+S7,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58101,Get 7% discount on E-HITACHI REF FF 650L R-WB730PND5-(XGR),Croma Retail,Electronics,,,3MAY5APL7P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=E-HITACHI+REF+FF+650L+R-WB730PND5-%28XGR%29,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58102,Get 7% discount on HITACHI REF FF 404L R-SG38FPND GS,Croma Retail,Electronics,,,3MAY5APL7P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=HITACHI+REF+FF+404L+R-SG38FPND+GS,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58103,Get 3% discount on GODREJ W/M SEMI 6.5KG GWS6502PPC,Croma Retail,Electronics,,,3MAY5APL3P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=GODREJ+W%2FM+SEMI+6.5KG+GWS6502PPC,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58104,Get 6% discount on Samsung M/W Con 28L MC28H5033CK/TL,Croma Retail,Electronics,,,3MAY5APL6P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Samsung+M%2FW+Con+28L+MC28H5033CK%2FTL,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58105,Get 5% discount on PANASONIC W/AC 1.5T CW-LC181AM 3S,Croma Retail,Electronics,,,3MAY5APL5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=PANASONIC+W%2FAC+1.5T+CW-LC181AM+3S,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58106,Get 5% discount on LENOVO 14 IP320s HFIN 7Gi5 4GBN+Off GY,Croma Retail,Electronics,,,3MAY5CMP5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/hp-24-q254in-aio-7gi5-8gb2x+off/p/203327,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58107,Get 5% discount on Lenovo 15 IP320 1XSIN 6Gi3 8GB2X +Off GY,Croma Retail,Electronics,,,3MAY5CMP5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Lenovo+15+IP320+1XSIN+6Gi3+8GB2X+%2BOff+GY,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58108,Get 5% discount on LENOVO 15 IP330 1RIN 8Gi5 4GBN + Off GRY,Croma Retail,Electronics,,,3MAY5CMP5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search?q=Lenovo+15+ips20+1XSIN+6Gi3+8GB2X+%2BOff+GY%3Arelevance%3AskuStockFlag%3Atrue,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58109,Get 5% discount on LENOVO 15 IP330 5QIN 7Gi3 4GBN BLK,Croma Retail,Electronics,,,3MAY5CMP5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search?q=Lenovo+15+ips20+1XSIN+6Gi3+8GB2X+%2BOff+GY%3Arelevance%3AskuStockFlag%3Atrue,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58110,Get 5% discount on LENOVO 15 IP330 24IN 7Gi3 4GB2X GRY,Croma Retail,Electronics,,,3MAY5CMP5P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search?q=Lenovo+15+ips20+1XSIN+6Gi3+8GB2X+%2BOff+GY%3Arelevance%3AskuStockFlag%3Atrue,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58111,Get 10% discount on Sony LED 80cm KLV-32R422E,Croma Retail,Electronics,,,4MAY5ENT10P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/search/?text=Sony+LED+80cm+KLV-32R422E,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58112,Get 15% discount on LG LED 80cm 32LJ616D,Croma Retail,Electronics,,,3MAY5ENT15P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/lg-32lj616d-80cm-32inch-hd-slim-led-smart-tv-2017-edition-/p/203599,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58113,Get 18% discount on LG LED 80cm 32LJ542D,Croma Retail,Electronics,,,3MAY5ENT18P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/lg-32lj542d-80cm-32inch-hd-slim-led-tv-2017-edition-/p/203602,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
58114,Get 12% discount on LG LED 80cm 32LJ573D,Croma Retail,Electronics,,,3MAY5ENT12P,https://linksredirect.com/?pub_id=29755CL26816&url=https://www.croma.com/lg-32lj573d-80cm-32-inch-hd-led-smart-tv/p/203600,live,2018-06-04,2018-06-06,04/06/2018,https://cdn0.cuelinks.com/campaigns/201/original/Croma_Retail.png?1493190022
